MIMAT0004502,-4.535
MIMAT0004501,-4.535
MIMAT0002844,1.832
MIMAT0002843,0.431
MIMAT0002824,5.642
MIMAT0002823,-0.912
MIMAT0002807,5.079
MIMAT0002806,-4.535
MIMAT0001635,-0.498
MIMAT0001631,-4.535
MIMAT0005890,-4.535
MIMAT0005889,-4.535
MIMAT0005873,0.572
MIMAT0005872,0.558
MIMAT0004591,-4.535
MIMAT0004590,0.218
MIMAT0000232, MIMAT0004563,-4.535
MIMAT0004562,-4.535
MIMAT0004518,-4.535
MIMAT0004517,-4.535
MIMAT0016907,10.790
MIMAT0016901,7.930
MIMAT0014994,-4.535
MIMAT0016913,1.009
MIMAT0011777,2.205
MIMAT0011775,2.973
MIMAT0005924,-4.535
MIMAT0005923,-3.386
MIMAT0005906,-4.535
MIMAT0005905,5.397
MIMAT0018939,-4.535
MIMAT0019949,0.869
MIMAT0019764,-4.535
MIMAT0019200,-4.535
MIMAT0019837,3.872
MIMAT0019204,-4.535
MIMAT0019811,-1.417
MIMAT0019358,-4.535
MIMAT0015068,-0.207
MIMAT0015066,-4.535
MIMAT0019017,3.885
MIMAT0019064,6.982
MIMAT0021125,-0.597
MIMAT0021124,3.586
MIMAT0021079,-4.535
MIMAT0021046,-4.535
MIMAT0019037,-4.535
MIMAT0019981,-4.535
MIMAT0019982,-4.535
MIMAT0019980,-4.535
MIMAT0019825,-4.535
MIMAT0019725,1.750
MIMAT0026555,0.064
MIMAT0026554,3.328
MIMAT0026472,-4.535
MIMAT0022700,-4.535
MIMAT0025846,4.356
MIMAT0025845,2.623
MIMAT0022282,-4.535
MIMAT0022281,-4.535
MIMAT0022266,-4.535
MIMAT0022265,-1.262
MIMAT0027560,2.142
MIMAT0027559,3.448
MIMAT0027544,3.252
MIMAT0027543,2.773
MIMAT0027528,1.144
MIMAT0027527,4.058
MIMAT0027512,5.543
MIMAT0027511,6.894
MIMAT0026617,-4.535
MIMAT0026616,1.012
MIMAT0032116,5.245
MIMAT0031892,0.716
MIMAT0031016,5.954
MIMAT0031015,-4.535
MIMAT0031000,5.342
MIMAT0030999,12.588
MIMAT0030984,0.754
MIMAT0030983,1.287
MIMAT0002861,0.754
MIMAT0002860, MIMAT0006778,-1.194
MIMAT0000264,-4.535
MIMAT0000263,1.963
MIMAT0000231,1.250
MIMAT0000228,2.894
MIMAT0000093,-4.535
MIMAT0000092,3.234
MIMAT0000076,-4.535
MIMAT0000075,-4.535
MIMAT0004676,1.864
