MIMAT0004502,0.464148033
MIMAT0004501,0.464148033
MIMAT0002844,0.464148033
MIMAT0002843,0.464148033
MIMAT0002824,5.900439155
MIMAT0002823,0.464148033
MIMAT0002807,0.464148033
MIMAT0002806,0.464148033
MIMAT0001635,1.047869283
MIMAT0001631,10.37146404
MIMAT0005890,0.464148033
MIMAT0005889,0.464148033
MIMAT0005873,0.464148033
MIMAT0005872,0.464148033
MIMAT0004591,0.464148033
MIMAT0004590,0.464148033
MIMAT0000232, MIMAT0004563,0.464148033
MIMAT0004562,0.464148033
MIMAT0004518,0.464148033
MIMAT0004517,0.464148033
MIMAT0016907,11.39085536
MIMAT0016901,7.929897263
MIMAT0014994,0.464148033
MIMAT0016913,0.464148033
MIMAT0011777,0.464148033
MIMAT0011775,0.464148033
MIMAT0005924,0.464148033
MIMAT0005923,0.464148033
MIMAT0005906,0.464148033
MIMAT0005905,2.670978771
MIMAT0018939,0.464148033
MIMAT0019949,0.464148033
MIMAT0019764,0.464148033
MIMAT0019200,0.464148033
MIMAT0019837,5.558206712
MIMAT0019204,0.464148033
MIMAT0019811,0.464148033
MIMAT0019358,0.464148033
MIMAT0015068,5.313859125
MIMAT0015066,0.464148033
MIMAT0019017,5.5863163
MIMAT0019064,11.95953137
MIMAT0021125,0.464148033
MIMAT0021124,6.101642359
MIMAT0021079,0.464148033
MIMAT0021046,0.464148033
MIMAT0019037,0.464148033
MIMAT0019981,0.464148033
MIMAT0019982,0.464148033
MIMAT0019980,0.464148033
MIMAT0019825,2.498515196
MIMAT0019725,5.546507022
MIMAT0026555,0.464148033
MIMAT0026554,0.464148033
MIMAT0026472,0.464148033
MIMAT0022700,0.464148033
MIMAT0025846,8.571394774
MIMAT0025845,0.464148033
MIMAT0022282,0.464148033
MIMAT0022281,0.464148033
MIMAT0022266,0.464148033
MIMAT0022265,0.464148033
MIMAT0027560,5.46764818
MIMAT0027559,6.039201939
MIMAT0027544,7.583162381
MIMAT0027543,0.464148033
MIMAT0027528,0.464148033
MIMAT0027527,4.306249923
MIMAT0027512,7.249356571
MIMAT0027511,7.421803012
MIMAT0026617,2.541356845
MIMAT0026616,0.464148033
MIMAT0032116,7.263697638
MIMAT0031892,0.464148033
MIMAT0031016,7.127170658
MIMAT0031015,2.227109094
MIMAT0031000,9.219378869
MIMAT0030999,12.6731254
MIMAT0030984,3.410060947
MIMAT0030983,4.069430191
MIMAT0002861,0.464148033
MIMAT0002860, MIMAT0006778,0.464148033
MIMAT0000264,0.464148033
MIMAT0000263,0.464148033
MIMAT0000231,0.464148033
MIMAT0000228,1.641842629
MIMAT0000093,0.464148033
MIMAT0000092,8.705127691
MIMAT0000076,5.733140398
MIMAT0000075,0.464148033
MIMAT0004676,0.464148033
MIMAT0004675,0.464148033
MIMAT0004607,0.464148033
MIMAT0004606,0.464148033
MIMAT0003233,0.563820276
MIMAT0003232,0.464148033
MIMAT0003215,0.464148033
MIMAT0003214,0.464148033
MIMAT0002878,0.464148033
MIMAT0002877,1.562648442
MIMAT0007889,0.464148033
MIMAT0007888,7.003581241
MIMAT0006790,4.38403534
MIMAT0006789,0.464148033
MIMAT0005942,5.840054907
MIMAT0005941,0.464148033
MIMAT0004762,7.305474486
MIMAT0004761,6.629421469
MIMAT0004694,6.972934463
MIMAT0004693,0.464148033
MIMAT0018072,6.147960404
MIMAT0018071,3.932658367
MIMAT0017996,5.1086804
MIMAT0017995,0.464148033
MIMAT0017950,0.464148033
MIMAT0017392,4.699433947
MIMAT0016921,3.772621041
MIMAT0015054,0.464148033
MIMAT0014999,0.464148033
MIMAT0016899,0.464148033
MIMAT0018950,5.353224829
MIMAT0019052,8.044756499
MIMAT0019966,0.464148033
MIMAT0019767,0.464148033
MIMAT0019826,0.464148033
MIMAT0019818,0.464148033
MIMAT0018954,0.464148033
MIMAT0018938,0.464148033
MIMAT0019976,0.464148033
MIMAT0019961,0.464148033
MIMAT0019828,4.809919796
MIMAT0019714,5.386902963
MIMAT0022494,0.464148033
MIMAT0022493,0.464148033
MIMAT0022478,0.464148033
MIMAT0022476,0.464148033
MIMAT0022298,0.464148033
MIMAT0022297,0.464148033
MIMAT0019926,0.464148033
MIMAT0019878,12.24644691
MIMAT0018986,4.869550265
MIMAT0019962,3.054800349
MIMAT0027368,0.464148033
MIMAT0027367,0.464148033
MIMAT0027345,0.464148033
MIMAT0027103,3.562107664
MIMAT0026743,0.464148033
MIMAT0026742,0.464148033
MIMAT0026641,0.464148033
MIMAT0026640,0.464148033
MIMAT0022698,6.989298275
MIMAT0022697,0.464148033
MIMAT0027624,3.214507994
MIMAT0027623,7.885555992
MIMAT0027608,0.464148033
MIMAT0027607,0.464148033
MIMAT0027592,5.40434157
MIMAT0027591,5.058445762
MIMAT0027576,5.45373259
MIMAT0027575,9.010120726
MIMAT0004498,2.562402506
MIMAT0004497,0.464148033
MIMAT0002840,0.464148033
MIMAT0002839,5.697171337
MIMAT0002820,0.464148033
MIMAT0002819,0.464148033
MIMAT0002178,0.464148033
MIMAT0002177,7.476517585
MIMAT0001627,3.345890952
MIMAT0001625,1.754295196
MIMAT0005885,0.464148033
MIMAT0005884,0.464148033
MIMAT0005869,3.48799241
MIMAT0005868,0.464148033
MIMAT0004587,4.873621795
MIMAT0004586,0.464148033
MIMAT0004559,0.464148033
MIMAT0004558,0.464148033
MIMAT0004514,5.969035967
