MIMAT0004502,2.886
MIMAT0004501,-2.670
MIMAT0002844,3.774
MIMAT0002843,3.878
MIMAT0002824,5.850
MIMAT0002823,3.533
MIMAT0002807,4.909
MIMAT0002806,-2.670
MIMAT0001635,-2.670
MIMAT0001631,3.588
MIMAT0005890,-1.250
MIMAT0005889,2.513
MIMAT0005873,-2.670
MIMAT0005872,0.583
MIMAT0004591,0.334
MIMAT0004590,3.308
MIMAT0000232, MIMAT0004563,2.368
MIMAT0004562,1.680
MIMAT0004518,2.014
MIMAT0004517,-2.670
MIMAT0016907,10.990
MIMAT0016901,7.319
MIMAT0014994,3.316
MIMAT0016913,2.008
MIMAT0011777,3.944
MIMAT0011775,3.319
MIMAT0005924,2.643
MIMAT0005923,-2.670
MIMAT0005906,3.165
MIMAT0005905,5.428
MIMAT0018939,2.608
MIMAT0019949,3.974
MIMAT0019764,2.353
MIMAT0019200,0.649
MIMAT0019837,4.313
MIMAT0019204,-2.670
MIMAT0019811,-2.670
MIMAT0019358,-2.670
MIMAT0015068,3.199
MIMAT0015066,-2.670
MIMAT0019017,3.974
MIMAT0019064,7.328
MIMAT0021125,-2.670
MIMAT0021124,4.756
MIMAT0021079,-0.034
MIMAT0021046,-2.670
MIMAT0019037,-2.670
MIMAT0019981,0.856
MIMAT0019982,2.720
MIMAT0019980,-2.670
MIMAT0019825,2.805
MIMAT0019725,2.960
MIMAT0026555,3.523
MIMAT0026554,1.453
MIMAT0026472,1.897
MIMAT0022700,2.014
MIMAT0025846,5.298
MIMAT0025845,3.301
MIMAT0022282,-1.503
MIMAT0022281,-2.670
MIMAT0022266,0.791
MIMAT0022265,1.272
MIMAT0027560,3.533
MIMAT0027559,4.101
MIMAT0027544,4.540
MIMAT0027543,4.563
MIMAT0027528,3.166
MIMAT0027527,4.464
MIMAT0027512,5.885
MIMAT0027511,7.862
MIMAT0026617,-2.670
MIMAT0026616,3.099
MIMAT0032116,6.198
MIMAT0031892,3.282
MIMAT0031016,6.347
MIMAT0031015,-2.670
MIMAT0031000,5.402
MIMAT0030999,12.861
MIMAT0030984,3.936
MIMAT0030983,2.555
MIMAT0002861,3.196
MIMAT0002860, MIMAT0006778,2.522
MIMAT0000264,-0.583
MIMAT0000263,2.166
MIMAT0000231,3.027
MIMAT0000228,3.393
MIMAT0000093,2.816
MIMAT0000092,4.677
MIMAT0000076,-1.118
MIMAT0000075,1.286
MIMAT0004676,0.684
MIMAT0004675,3.595
MIMAT0004607,2.340
MIMAT0004606,-2.670
MIMAT0003233,-2.670
MIMAT0003232,3.141
MIMAT0003215,2.268
MIMAT0003214,3.299
MIMAT0002878,2.505
MIMAT0002877,3.842
