MIMAT0004502,2.775
MIMAT0004501,0.916
MIMAT0002844,3.032
MIMAT0002843,2.563
MIMAT0002824,5.866
MIMAT0002823,3.005
MIMAT0002807,5.842
MIMAT0002806,1.159
MIMAT0001635,1.358
MIMAT0001631,2.953
MIMAT0005890,2.213
MIMAT0005889,1.683
MIMAT0005873,2.214
MIMAT0005872,3.717
MIMAT0004591,1.382
MIMAT0004590,-3.448
MIMAT0000232, MIMAT0004563,3.606
MIMAT0004562,-3.448
MIMAT0004518,3.039
MIMAT0004517,1.274
MIMAT0016907,10.902
MIMAT0016901,7.886
MIMAT0014994,1.857
MIMAT0016913,2.676
MIMAT0011777,3.448
MIMAT0011775,2.723
MIMAT0005924,0.520
MIMAT0005923,2.457
MIMAT0005906,0.648
MIMAT0005905,5.954
MIMAT0018939,-3.448
MIMAT0019949,-2.287
MIMAT0019764,1.068
MIMAT0019200,-3.448
MIMAT0019837,4.648
MIMAT0019204,-3.448
MIMAT0019811,-3.448
MIMAT0019358,-3.448
MIMAT0015068,3.102
MIMAT0015066,2.063
MIMAT0019017,4.149
MIMAT0019064,7.429
MIMAT0021125,1.411
MIMAT0021124,2.013
MIMAT0021079,2.288
MIMAT0021046,1.761
MIMAT0019037,-3.448
MIMAT0019981,2.677
MIMAT0019982,-3.448
MIMAT0019980,-0.996
MIMAT0019825,-3.448
MIMAT0019725,1.459
MIMAT0026555,-0.112
MIMAT0026554,3.529
MIMAT0026472,1.631
MIMAT0022700,-3.448
MIMAT0025846,3.888
MIMAT0025845,2.149
MIMAT0022282,-3.448
MIMAT0022281,-3.448
MIMAT0022266,-3.448
MIMAT0022265,-3.448
MIMAT0027560,2.804
MIMAT0027559,3.611
MIMAT0027544,2.529
MIMAT0027543,1.548
MIMAT0027528,2.643
MIMAT0027527,4.763
MIMAT0027512,5.969
MIMAT0027511,8.217
MIMAT0026617,-3.448
MIMAT0026616,0.976
MIMAT0032116,5.686
MIMAT0031892,-3.448
MIMAT0031016,6.080
MIMAT0031015,2.675
MIMAT0031000,5.646
MIMAT0030999,12.917
MIMAT0030984,2.397
MIMAT0030983,2.690
MIMAT0002861,2.653
MIMAT0002860, MIMAT0006778,-3.448
MIMAT0000264,2.673
MIMAT0000263,2.511
MIMAT0000231,3.077
MIMAT0000228,4.080
MIMAT0000093,0.101
MIMAT0000092,4.779
MIMAT0000076,0.532
MIMAT0000075,1.210
MIMAT0004676,3.505
MIMAT0004675,3.142
MIMAT0004607,3.227
MIMAT0004606,1.479
MIMAT0003233,3.109
MIMAT0003232,1.097
MIMAT0003215,-3.448
MIMAT0003214,3.321
MIMAT0002878,-0.949
MIMAT0002877,4.394
MIMAT0007889,4.391
MIMAT0007888,6.404
MIMAT0006790,4.610
MIMAT0006789,3.004
MIMAT0005942,2.731
MIMAT0005941,2.065
MIMAT0004762,8.008
MIMAT0004761,5.381
MIMAT0004694,4.535
MIMAT0004693,2.465
MIMAT0018072,5.656
MIMAT0018071,1.084
MIMAT0017996,6.271
MIMAT0017995,-3.448
MIMAT0017950,-3.448
MIMAT0017392,-3.448
MIMAT0016921,4.294
MIMAT0015054,4.077
MIMAT0014999,0.478
MIMAT0016899,-3.448
MIMAT0018950,1.911
MIMAT0019052,3.635
MIMAT0019966,3.207
MIMAT0019767,3.177
MIMAT0019826,4.572
MIMAT0019818,0.725
MIMAT0018954,-3.448
MIMAT0018938,1.089
MIMAT0019976,-3.448
MIMAT0019961,-3.448
MIMAT0019828,0.735
MIMAT0019714,-3.448
MIMAT0022494,-3.448
MIMAT0022493,-2.714
MIMAT0022478,-3.448
MIMAT0022476,-3.448
MIMAT0022298,-3.448
MIMAT0022297,2.883
MIMAT0019926,-3.448
MIMAT0019878,11.594
MIMAT0018986,4.925
MIMAT0019962,-3.448
MIMAT0027368,3.188
MIMAT0027367,-2.946
MIMAT0027345,1.747
MIMAT0027103,3.524
MIMAT0026743,0.731
MIMAT0026742,3.199
MIMAT0026641,0.718
MIMAT0026640,-3.448
MIMAT0022698,5.795
MIMAT0022697,-3.448
MIMAT0027624,4.677
MIMAT0027623,6.556
MIMAT0027608,-3.448
MIMAT0027607,-3.448
MIMAT0027592,5.333
MIMAT0027591,5.803
MIMAT0027576,3.953
MIMAT0027575,9.158
MIMAT0004498,4.484
MIMAT0004497,2.423
MIMAT0002840,-3.448
MIMAT0002839,3.277
MIMAT0002820,0.623
MIMAT0002819,3.556
MIMAT0002178,-0.397
MIMAT0002177,5.694
MIMAT0001627,1.870
MIMAT0001625,2.686
MIMAT0005885,-3.448
MIMAT0005884,-3.448
MIMAT0005869,-3.448
MIMAT0005868,3.702
MIMAT0004587,1.952
MIMAT0004586,-3.448
MIMAT0004559,2.985
MIMAT0004558,3.070
MIMAT0004514,-3.448
MIMAT0004513,-3.079
MIMAT0015049,6.085
MIMAT0015086,-3.448
MIMAT0016920,1.351
MIMAT0016908,-0.517
MIMAT0016862,1.638
MIMAT0015027,2.110
MIMAT0005920,1.564
MIMAT0005919,0.360
MIMAT0005902,1.453
MIMAT0005901,6.301
MIMAT0019021,4.593
MIMAT0018995,-0.392
MIMAT0019707,4.188
MIMAT0019977,-3.448
MIMAT0019722,3.614
MIMAT0019846,4.508
MIMAT0019943,-3.448
MIMAT0019026,-3.448
MIMAT0015033,-3.448
MIMAT0015007,-3.448
MIMAT0019008,4.550
MIMAT0019053,12.723
MIMAT0021121,2.757
MIMAT0021120,4.555
MIMAT0021043,6.364
MIMAT0021042,-3.448
MIMAT0019361,1.933
MIMAT0019813,-3.448
MIMAT0019971,-3.448
MIMAT0018990,1.078
MIMAT0019781,3.013
MIMAT0019940,5.571
MIMAT0026484,2.055
MIMAT0026483,-3.448
MIMAT0025858,-3.448
MIMAT0025857,-3.448
MIMAT0025842,-3.448
MIMAT0025841,0.964
MIMAT0022278,-3.448
MIMAT0022277,-3.448
MIMAT0022260,6.737
MIMAT0022259,10.192
MIMAT0027556,2.922
MIMAT0027555,3.540
MIMAT0027540,7.869
MIMAT0027539,3.816
MIMAT0027524,5.223
MIMAT0027523,0.520
MIMAT0027508,3.003
MIMAT0027507,5.085
MIMAT0026613,-0.050
MIMAT0026612,6.387
MIMAT0035703,-3.448
MIMAT0031181,6.515
MIMAT0031012,4.338
MIMAT0031011,0.512
MIMAT0030996,12.939
MIMAT0030995,-3.448
MIMAT0030980,1.754
MIMAT0030979,5.274
