MIMAT0004502,3.134
MIMAT0004501,2.089
MIMAT0002844,2.883
MIMAT0002843,-3.348
MIMAT0002824,5.602
MIMAT0002823,2.136
MIMAT0002807,4.015
MIMAT0002806,0.511
MIMAT0001635,-3.348
MIMAT0001631,4.214
MIMAT0005890,2.342
MIMAT0005889,3.626
MIMAT0005873,0.839
MIMAT0005872,1.962
MIMAT0004591,-3.348
MIMAT0004590,-3.348
MIMAT0000232, MIMAT0004563,-3.348
MIMAT0004562,-3.348
MIMAT0004518,-1.023
MIMAT0004517,2.102
MIMAT0016907,10.748
MIMAT0016901,7.516
MIMAT0014994,0.932
MIMAT0016913,-3.348
MIMAT0011777,3.016
MIMAT0011775,0.723
MIMAT0005924,-3.348
MIMAT0005923,-3.348
MIMAT0005906,1.559
MIMAT0005905,4.921
MIMAT0018939,2.315
MIMAT0019949,3.935
MIMAT0019764,-3.348
MIMAT0019200,-3.348
MIMAT0019837,3.326
MIMAT0019204,-3.348
MIMAT0019811,-3.348
MIMAT0019358,-3.348
MIMAT0015068,1.807
MIMAT0015066,2.568
MIMAT0019017,3.915
MIMAT0019064,7.835
MIMAT0021125,1.424
MIMAT0021124,1.140
MIMAT0021079,-3.348
MIMAT0021046,-3.348
MIMAT0019037,-3.348
MIMAT0019981,-3.348
MIMAT0019982,-3.348
MIMAT0019980,-3.348
MIMAT0019825,-3.348
MIMAT0019725,2.018
MIMAT0026555,-3.348
MIMAT0026554,-3.348
MIMAT0026472,-3.348
MIMAT0022700,-3.348
MIMAT0025846,5.336
MIMAT0025845,1.442
MIMAT0022282,-3.348
MIMAT0022281,-3.348
MIMAT0022266,-3.348
MIMAT0022265,2.339
MIMAT0027560,3.194
MIMAT0027559,2.704
MIMAT0027544,2.976
MIMAT0027543,2.904
MIMAT0027528,-3.348
MIMAT0027527,4.326
MIMAT0027512,5.553
MIMAT0027511,8.096
MIMAT0026617,-3.348
MIMAT0026616,2.665
MIMAT0032116,5.916
MIMAT0031892,-3.348
MIMAT0031016,6.085
MIMAT0031015,-3.348
MIMAT0031000,5.027
MIMAT0030999,12.900
MIMAT0030984,-3.348
MIMAT0030983,-3.348
MIMAT0002861,-3.348
MIMAT0002860, MIMAT0006778,1.044
MIMAT0000264,-3.348
MIMAT0000263,-3.348
MIMAT0000231,2.272
MIMAT0000228,3.271
MIMAT0000093,-3.348
MIMAT0000092,4.965
MIMAT0000076,-0.245
MIMAT0000075,-1.930
MIMAT0004676,2.186
MIMAT0004675,-3.348
MIMAT0004607,0.801
MIMAT0004606,3.094
MIMAT0003233,0.631
MIMAT0003232,0.818
MIMAT0003215,-3.348
MIMAT0003214,-3.348
MIMAT0002878,-3.348
MIMAT0002877,3.871
MIMAT0007889,4.581
MIMAT0007888,5.722
MIMAT0006790,3.795
MIMAT0006789,2.107
MIMAT0005942,1.765
MIMAT0005941,-0.030
MIMAT0004762,7.219
MIMAT0004761,5.298
MIMAT0004694,4.539
MIMAT0004693,-3.348
MIMAT0018072,5.203
MIMAT0018071,-0.828
MIMAT0017996,4.486
MIMAT0017995,-3.348
MIMAT0017950,-3.348
MIMAT0017392,-3.348
MIMAT0016921,4.219
MIMAT0015054,2.743
MIMAT0014999,-3.348
MIMAT0016899,-3.348
MIMAT0018950,0.682
MIMAT0019052,3.523
MIMAT0019966,3.175
MIMAT0019767,1.957
MIMAT0019826,3.984
MIMAT0019818,-3.348
MIMAT0018954,-3.348
MIMAT0018938,-3.348
MIMAT0019976,-3.348
MIMAT0019961,-0.697
MIMAT0019828,-3.348
MIMAT0019714,-3.348
MIMAT0022494,-1.225
MIMAT0022493,-3.348
MIMAT0022478,-3.348
MIMAT0022476,-3.348
MIMAT0022298,-3.348
MIMAT0022297,2.295
MIMAT0019926,-3.348
MIMAT0019878,11.334
MIMAT0018986,4.322
MIMAT0019962,-3.348
MIMAT0027368,-3.348
MIMAT0027367,-3.348
MIMAT0027345,0.016
MIMAT0027103,2.728
MIMAT0026743,-3.348
MIMAT0026742,1.598
MIMAT0026641,-3.348
MIMAT0026640,-3.348
MIMAT0022698,4.072
MIMAT0022697,3.371
MIMAT0027624,4.243
MIMAT0027623,6.695
MIMAT0027608,-3.348
MIMAT0027607,-3.348
MIMAT0027592,4.229
MIMAT0027591,4.944
MIMAT0027576,-1.182
MIMAT0027575,9.067
MIMAT0004498,3.058
MIMAT0004497,3.180
MIMAT0002840,1.392
MIMAT0002839,-3.348
