MIMAT0004502,-2.910
MIMAT0004501,-2.910
MIMAT0002844,1.499
MIMAT0002843,-2.910
MIMAT0002824,5.765
MIMAT0002823,0.226
MIMAT0002807,5.095
MIMAT0002806,-2.910
MIMAT0001635,-2.910
MIMAT0001631,3.675
MIMAT0005890,-2.910
MIMAT0005889,-2.910
MIMAT0005873,-2.910
MIMAT0005872,-2.910
MIMAT0004591,-2.910
MIMAT0004590,-2.910
MIMAT0000232, MIMAT0004563,-2.910
MIMAT0004562,-2.910
MIMAT0004518,-2.910
MIMAT0004517,1.861
MIMAT0016907,11.050
MIMAT0016901,7.355
MIMAT0014994,-2.910
MIMAT0016913,-2.910
MIMAT0011777,-2.910
MIMAT0011775,1.094
MIMAT0005924,-2.910
MIMAT0005923,-2.910
MIMAT0005906,-2.910
MIMAT0005905,5.298
MIMAT0018939,-2.910
MIMAT0019949,-2.910
MIMAT0019764,-2.910
MIMAT0019200,-2.910
MIMAT0019837,-2.910
MIMAT0019204,-2.910
MIMAT0019811,-2.910
MIMAT0019358,-2.910
MIMAT0015068,-2.910
MIMAT0015066,-2.910
MIMAT0019017,4.373
MIMAT0019064,10.089
MIMAT0021125,-2.910
MIMAT0021124,1.619
MIMAT0021079,-2.910
MIMAT0021046,-2.910
MIMAT0019037,-2.910
MIMAT0019981,-2.910
MIMAT0019982,-2.910
MIMAT0019980,-2.910
MIMAT0019825,-2.910
MIMAT0019725,3.292
MIMAT0026555,-2.910
MIMAT0026554,2.317
MIMAT0026472,-2.910
MIMAT0022700,-2.910
MIMAT0025846,5.699
MIMAT0025845,-2.910
MIMAT0022282,-2.910
MIMAT0022281,-2.910
MIMAT0022266,-2.910
MIMAT0022265,-2.910
MIMAT0027560,2.894
MIMAT0027559,0.812
MIMAT0027544,2.037
MIMAT0027543,-2.910
MIMAT0027528,-2.910
MIMAT0027527,3.021
MIMAT0027512,6.328
MIMAT0027511,8.042
MIMAT0026617,-2.910
MIMAT0026616,1.492
MIMAT0032116,5.390
MIMAT0031892,-2.910
MIMAT0031016,6.201
MIMAT0031015,-2.910
MIMAT0031000,5.600
MIMAT0030999,12.567
MIMAT0030984,-2.910
MIMAT0030983,-2.910
MIMAT0002861,-2.910
MIMAT0002860, MIMAT0006778,-2.910
MIMAT0000264,-2.910
MIMAT0000263,-0.228
MIMAT0000231,1.244
MIMAT0000228,-2.910
MIMAT0000093,-2.910
MIMAT0000092,4.918
MIMAT0000076,-1.229
MIMAT0000075,-2.910
MIMAT0004676,-0.894
MIMAT0004675,-1.365
MIMAT0004607,1.813
MIMAT0004606,-2.910
MIMAT0003233,-2.910
MIMAT0003232,-2.910
MIMAT0003215,-2.910
MIMAT0003214,1.103
MIMAT0002878,-2.910
MIMAT0002877,3.597
MIMAT0007889,3.040
MIMAT0007888,5.695
MIMAT0006790,3.760
MIMAT0006789,-2.910
MIMAT0005942,3.556
MIMAT0005941,-2.910
MIMAT0004762,8.489
MIMAT0004761,4.219
MIMAT0004694,3.806
MIMAT0004693,-2.910
MIMAT0018072,3.997
MIMAT0018071,-2.910
MIMAT0017996,4.459
MIMAT0017995,-2.910
MIMAT0017950,-2.910
MIMAT0017392,-2.910
MIMAT0016921,2.737
MIMAT0015054,1.642
MIMAT0014999,-2.910
MIMAT0016899,-2.910
MIMAT0018950,-2.910
MIMAT0019052,5.679
MIMAT0019966,-2.910
MIMAT0019767,-2.910
MIMAT0019826,2.808
MIMAT0019818,-2.910
MIMAT0018954,-2.910
MIMAT0018938,-2.910
MIMAT0019976,-2.910
MIMAT0019961,-2.910
MIMAT0019828,2.194
MIMAT0019714,-2.910
MIMAT0022494,-2.910
MIMAT0022493,-2.910
MIMAT0022478,-2.910
MIMAT0022476,-2.910
MIMAT0022298,-2.910
MIMAT0022297,0.539
MIMAT0019926,1.397
MIMAT0019878,12.012
MIMAT0018986,4.720
MIMAT0019962,-2.910
MIMAT0027368,-2.910
MIMAT0027367,-2.910
MIMAT0027345,0.991
MIMAT0027103,3.476
MIMAT0026743,-2.910
MIMAT0026742,-2.910
MIMAT0026641,-0.848
MIMAT0026640,-2.910
MIMAT0022698,4.298
MIMAT0022697,-2.910
MIMAT0027624,3.289
MIMAT0027623,6.950
MIMAT0027608,-2.910
MIMAT0027607,-2.910
MIMAT0027592,5.255
MIMAT0027591,4.895
MIMAT0027576,2.174
MIMAT0027575,9.415
MIMAT0004498,3.159
MIMAT0004497,-2.910
MIMAT0002840,0.772
MIMAT0002839,3.039
MIMAT0002820,1.315
MIMAT0002819,1.251
MIMAT0002178,-2.910
MIMAT0002177,5.905
MIMAT0001627,-2.910
MIMAT0001625,0.649
MIMAT0005885,-2.910
MIMAT0005884,-2.910
MIMAT0005869,-2.910
MIMAT0005868,-2.910
MIMAT0004587,-0.710
MIMAT0004586,-2.910
MIMAT0004559,-2.910
MIMAT0004558,1.673
MIMAT0004514,-2.910
MIMAT0004513,-2.910
MIMAT0015049,5.646
MIMAT0015086,-2.910
MIMAT0016920,-2.910
MIMAT0016908,-2.910
MIMAT0016862,0.777
MIMAT0015027,2.088
MIMAT0005920,-2.910
MIMAT0005919,-2.910
MIMAT0005902,2.582
MIMAT0005901,5.537
MIMAT0019021,4.046
MIMAT0018995,-2.910
MIMAT0019707,3.617
MIMAT0019977,-2.910
MIMAT0019722,3.059
MIMAT0019846,3.680
MIMAT0019943,-2.910
MIMAT0019026,-2.910
MIMAT0015033,-2.910
MIMAT0015007,-2.910
MIMAT0019008,5.208
MIMAT0019053,13.235
MIMAT0021121,-0.340
MIMAT0021120,3.294
MIMAT0021043,5.253
MIMAT0021042,-2.910
MIMAT0019361,0.019
MIMAT0019813,-2.910
MIMAT0019971,-2.910
MIMAT0018990,-2.910
MIMAT0019781,3.197
MIMAT0019940,5.657
MIMAT0026484,2.736
MIMAT0026483,-2.910
MIMAT0025858,-2.910
MIMAT0025857,-2.910
MIMAT0025842,2.695
MIMAT0025841,5.024
MIMAT0022278,-2.910
MIMAT0022277,-2.910
MIMAT0022260,6.706
MIMAT0022259,10.975
MIMAT0027556,2.000
MIMAT0027555,0.364
MIMAT0027540,7.506
MIMAT0027539,3.394
MIMAT0027524,5.136
MIMAT0027523,-2.910
MIMAT0027508,-2.910
MIMAT0027507,4.839
MIMAT0026613,-2.910
MIMAT0026612,5.724
MIMAT0035703,-2.910
MIMAT0031181,1.396
MIMAT0031012,0.975
MIMAT0031011,-0.083
MIMAT0030996,12.853
MIMAT0030995,-2.910
MIMAT0030980,-2.910
MIMAT0030979,5.267
MIMAT0002856,1.638
MIMAT0002855,3.083
MIMAT0000260,1.918
MIMAT0000259,-2.910
MIMAT0000222,3.832
MIMAT0000104,3.062
MIMAT0000089,2.641
MIMAT0000088,2.609
MIMAT0000071,2.837
MIMAT0000070,2.023
MIMAT0004672,3.085
MIMAT0004671,3.499
MIMAT0004603,2.439
MIMAT0004602,6.464
MIMAT0003228,5.029
MIMAT0003227,-0.911
MIMAT0003164,-1.545
MIMAT0003163,-2.910
MIMAT0002874,1.228
MIMAT0002873,2.514
MIMAT0007885,-2.910
MIMAT0007884,5.257
MIMAT0006764,4.203
MIMAT0005956,-2.910
MIMAT0005937,-2.910
MIMAT0005936,1.154
MIMAT0004751,2.822
MIMAT0004749,2.533
MIMAT0004689,-2.910
MIMAT0004688,2.780
MIMAT0018068,12.028
MIMAT0018065,2.787
MIMAT0017992,4.544
MIMAT0017991,0.512
MIMAT0015025,-2.910
MIMAT0015038,1.002
MIMAT0014989,2.329
MIMAT0015005,-2.910
MIMAT0016872,-2.910
MIMAT0016860,-2.910
MIMAT0019735,2.922
MIMAT0019218,7.281
MIMAT0018942,6.739
MIMAT0019917,-2.910
MIMAT0019067,-1.405
MIMAT0019804,-2.910
MIMAT0019068,2.930
MIMAT0019207,1.745
MIMAT0018982,1.743
MIMAT0019848,3.589
MIMAT0019791,8.168
MIMAT0019716,2.887
MIMAT0022490,2.823
MIMAT0022489,2.329
MIMAT0022473,1.121
MIMAT0022472,2.200
MIMAT0022294,1.202
MIMAT0022293,-2.910
MIMAT0019835,5.378
MIMAT0019047,2.217
MIMAT0019867,4.088
MIMAT0019692,3.005
MIMAT0027364,2.262
MIMAT0027363,5.020
MIMAT0027038,10.309
MIMAT0027037,4.144
MIMAT0026739,-2.910
MIMAT0026738,-2.910
MIMAT0026637,3.993
MIMAT0026636,3.349
MIMAT0022694,6.426
