MIMAT0004502,2.107533356
MIMAT0004501,-0.835596881
MIMAT0002844,4.310088386
MIMAT0002843,2.758306811
MIMAT0002824,6.164096871
MIMAT0002823,1.694356879
MIMAT0002807,5.048184023
MIMAT0002806,-0.835596881
MIMAT0001635,2.675407011
MIMAT0001631,8.148795606
MIMAT0005890,-0.835596881
MIMAT0005889,-0.835596881
MIMAT0005873,-0.835596881
MIMAT0005872,2.209675121
MIMAT0004591,3.456825745
MIMAT0004590,-0.835596881
MIMAT0000232, MIMAT0004563,-0.835596881
MIMAT0004562,2.033333145
MIMAT0004518,-0.835596881
MIMAT0004517,0.167545971
MIMAT0016907,11.08953825
MIMAT0016901,7.218136113
MIMAT0014994,0.475895578
MIMAT0016913,1.854011289
MIMAT0011777,3.681552283
MIMAT0011775,3.532276781
MIMAT0005924,-0.835596881
MIMAT0005923,-0.835596881
MIMAT0005906,-0.835596881
MIMAT0005905,6.353100075
MIMAT0018939,-0.835596881
MIMAT0019949,1.559142693
MIMAT0019764,-0.835596881
MIMAT0019200,-0.835596881
MIMAT0019837,4.74214407
MIMAT0019204,-0.835596881
MIMAT0019811,-0.835596881
MIMAT0019358,-0.835596881
MIMAT0015068,4.288489751
MIMAT0015066,4.358167045
MIMAT0019017,4.106157918
MIMAT0019064,10.05386732
MIMAT0021125,3.888358704
MIMAT0021124,-0.835596881
MIMAT0021079,1.23765153
MIMAT0021046,2.210904948
MIMAT0019037,-0.835596881
MIMAT0019981,1.063238987
MIMAT0019982,-0.835596881
MIMAT0019980,3.928898521
MIMAT0019825,0.326942957
MIMAT0019725,3.109279521
MIMAT0026555,-0.835596881
MIMAT0026554,2.572456199
MIMAT0026472,0.801049392
MIMAT0022700,-0.835596881
MIMAT0025846,7.821511239
MIMAT0025845,-0.835596881
MIMAT0022282,-0.835596881
MIMAT0022281,-0.835596881
MIMAT0022266,2.91617335
MIMAT0022265,4.075648483
MIMAT0027560,5.086198405
MIMAT0027559,4.556846315
MIMAT0027544,5.964106467
MIMAT0027543,4.353851013
MIMAT0027528,-0.835596881
MIMAT0027527,4.013761511
MIMAT0027512,6.105906817
MIMAT0027511,7.84428547
MIMAT0026617,-0.835596881
MIMAT0026616,4.398992639
MIMAT0032116,7.263317934
MIMAT0031892,2.918678326
MIMAT0031016,6.447449248
MIMAT0031015,-0.835596881
MIMAT0031000,8.025076213
MIMAT0030999,12.24418863
MIMAT0030984,-0.835596881
MIMAT0030983,3.360719933
MIMAT0002861,-0.835596881
MIMAT0002860, MIMAT0006778,-0.835596881
MIMAT0000264,-0.835596881
MIMAT0000263,1.903925427
MIMAT0000231,2.589533627
MIMAT0000228,3.76318764
MIMAT0000093,-0.835596881
MIMAT0000092,5.943237503
MIMAT0000076,-0.835596881
MIMAT0000075,-0.835596881
MIMAT0004676,4.430816822
MIMAT0004675,-0.835596881
MIMAT0004607,2.964015967
MIMAT0004606,-0.835596881
MIMAT0003233,-0.835596881
MIMAT0003232,-0.835596881
MIMAT0003215,-0.835596881
MIMAT0003214,0.926535745
MIMAT0002878,-0.835596881
MIMAT0002877,4.319314435
MIMAT0007889,6.801537535
MIMAT0007888,6.023128424
MIMAT0006790,5.111914098
MIMAT0006789,-0.835596881
MIMAT0005942,1.210112261
MIMAT0005941,-0.835596881
MIMAT0004762,7.443173427
MIMAT0004761,3.93806413
MIMAT0004694,6.25314665
MIMAT0004693,-0.835596881
MIMAT0018072,5.795473658
MIMAT0018071,4.321871394
MIMAT0017996,6.71346764
MIMAT0017995,-0.835596881
MIMAT0017950,-0.835596881
MIMAT0017392,-0.835596881
MIMAT0016921,3.881480226
MIMAT0015054,4.623173297
MIMAT0014999,-0.835596881
MIMAT0016899,-0.835596881
MIMAT0018950,4.357549231
MIMAT0019052,6.255642907
MIMAT0019966,2.10459086
MIMAT0019767,2.474374035
MIMAT0019826,4.656251781
MIMAT0019818,0.982203037
MIMAT0018954,3.531674344
MIMAT0018938,-0.835596881
MIMAT0019976,-0.835596881
MIMAT0019961,-0.835596881
MIMAT0019828,2.285780254
MIMAT0019714,-0.835596881
MIMAT0022494,4.022755271
MIMAT0022493,1.328629993
MIMAT0022478,2.87780769
MIMAT0022476,-0.835596881
MIMAT0022298,2.951834713
MIMAT0022297,-0.835596881
MIMAT0019926,-0.835596881
MIMAT0019878,11.61730226
MIMAT0018986,5.739831056
MIMAT0019962,-0.835596881
MIMAT0027368,3.008838154
MIMAT0027367,-0.835596881
MIMAT0027345,3.273630074
MIMAT0027103,4.408291957
MIMAT0026743,-0.835596881
MIMAT0026742,4.054768174
MIMAT0026641,-0.835596881
MIMAT0026640,-0.835596881
MIMAT0022698,5.205441514
MIMAT0022697,-0.835596881
MIMAT0027624,4.999469497
MIMAT0027623,7.956586677
MIMAT0027608,-0.835596881
MIMAT0027607,-0.835596881
MIMAT0027592,4.905065253
MIMAT0027591,4.851193884
MIMAT0027576,5.526148527
MIMAT0027575,8.802403103
MIMAT0004498,-0.126145954
MIMAT0004497,-0.835596881
MIMAT0002840,-0.835596881
MIMAT0002839,-0.835596881
MIMAT0002820,-0.835596881
MIMAT0002819,4.958439719
MIMAT0002178,3.187191842
MIMAT0002177,5.875954489
MIMAT0001627,-0.835596881
MIMAT0001625,1.905447573
MIMAT0005885,-0.835596881
MIMAT0005884,-0.835596881
MIMAT0005869,-0.835596881
MIMAT0005868,-0.835596881
MIMAT0004587,-0.835596881
MIMAT0004586,-0.835596881
MIMAT0004559,2.422117056
MIMAT0004558,-0.835596881
MIMAT0004514,4.072615179
MIMAT0004513,-0.835596881
MIMAT0015049,6.081117546
MIMAT0015086,-0.835596881
MIMAT0016920,-0.835596881
MIMAT0016908,-0.835596881
MIMAT0016862,-0.835596881
MIMAT0015027,-0.835596881
MIMAT0005920,0.837191258
MIMAT0005919,-0.835596881
