MIMAT0004502,1.555
MIMAT0004501,-4.053
MIMAT0002844,1.304
MIMAT0002843,0.945
MIMAT0002824,5.740
MIMAT0002823,2.034
MIMAT0002807,4.854
MIMAT0002806,1.468
MIMAT0001635,1.111
MIMAT0001631,1.376
MIMAT0005890,-4.053
MIMAT0005889,-4.053
MIMAT0005873,1.622
MIMAT0005872,3.023
MIMAT0004591,1.634
MIMAT0004590,-4.053
MIMAT0000232, MIMAT0004563,-4.053
MIMAT0004562,-4.053
MIMAT0004518,-0.065
MIMAT0004517,1.630
MIMAT0016907,11.042
MIMAT0016901,7.706
MIMAT0014994,0.607
MIMAT0016913,1.719
MIMAT0011777,3.417
MIMAT0011775,2.941
MIMAT0005924,-1.110
MIMAT0005923,1.190
MIMAT0005906,-1.149
MIMAT0005905,5.379
MIMAT0018939,-3.392
MIMAT0019949,2.628
MIMAT0019764,-4.053
MIMAT0019200,-1.225
MIMAT0019837,4.383
MIMAT0019204,-1.156
MIMAT0019811,-2.407
MIMAT0019358,-2.393
MIMAT0015068,2.531
MIMAT0015066,1.665
MIMAT0019017,3.908
MIMAT0019064,6.729
MIMAT0021125,1.990
MIMAT0021124,3.603
MIMAT0021079,1.014
MIMAT0021046,-4.053
MIMAT0019037,-4.053
MIMAT0019981,1.069
MIMAT0019982,-0.957
MIMAT0019980,1.068
MIMAT0019825,-4.053
MIMAT0019725,2.070
MIMAT0026555,1.488
MIMAT0026554,2.914
MIMAT0026472,1.002
MIMAT0022700,-4.053
MIMAT0025846,5.433
MIMAT0025845,2.918
MIMAT0022282,0.763
MIMAT0022281,-4.053
MIMAT0022266,-4.053
MIMAT0022265,-0.230
MIMAT0027560,3.386
MIMAT0027559,4.011
MIMAT0027544,3.402
MIMAT0027543,2.844
MIMAT0027528,1.608
MIMAT0027527,4.822
MIMAT0027512,6.163
MIMAT0027511,7.304
MIMAT0026617,-4.053
MIMAT0026616,1.989
MIMAT0032116,6.246
MIMAT0031892,-4.053
MIMAT0031016,6.795
MIMAT0031015,-4.053
MIMAT0031000,5.252
MIMAT0030999,12.676
MIMAT0030984,1.811
MIMAT0030983,1.092
MIMAT0002861,0.557
MIMAT0002860, MIMAT0006778,0.683
MIMAT0000264,2.021
MIMAT0000263,2.364
MIMAT0000231,2.910
MIMAT0000228,3.299
MIMAT0000093,3.290
MIMAT0000092,5.075
MIMAT0000076,-4.053
MIMAT0000075,2.045
MIMAT0004676,2.069
MIMAT0004675,-4.053
MIMAT0004607,2.366
MIMAT0004606,-4.053
MIMAT0003233,1.896
MIMAT0003232,-4.053
MIMAT0003215,-4.053
MIMAT0003214,2.542
MIMAT0002878,1.388
MIMAT0002877,3.353
MIMAT0007889,4.104
MIMAT0007888,5.834
MIMAT0006790,4.114
MIMAT0006789,2.420
MIMAT0005942,4.059
MIMAT0005941,1.792
MIMAT0004762,7.734
MIMAT0004761,4.660
MIMAT0004694,3.720
MIMAT0004693,2.924
MIMAT0018072,4.753
MIMAT0018071,2.517
MIMAT0017996,4.792
MIMAT0017995,-4.053
MIMAT0017950,-4.053
MIMAT0017392,1.633
MIMAT0016921,4.013
MIMAT0015054,3.824
MIMAT0014999,1.789
MIMAT0016899,1.608
MIMAT0018950,-0.775
MIMAT0019052,1.990
MIMAT0019966,2.432
MIMAT0019767,3.099
MIMAT0019826,4.097
MIMAT0019818,-1.235
MIMAT0018954,-4.053
MIMAT0018938,-4.053
MIMAT0019976,-4.053
MIMAT0019961,-4.053
MIMAT0019828,-4.053
MIMAT0019714,1.338
MIMAT0022494,-2.727
MIMAT0022493,-4.053
MIMAT0022478,1.418
MIMAT0022476,1.405
MIMAT0022298,-4.053
MIMAT0022297,3.306
MIMAT0019926,0.528
MIMAT0019878,11.787
MIMAT0018986,5.015
MIMAT0019962,-3.862
MIMAT0027368,1.318
MIMAT0027367,-4.053
MIMAT0027345,3.255
MIMAT0027103,3.550
MIMAT0026743,1.861
MIMAT0026742,2.530
MIMAT0026641,-1.626
MIMAT0026640,1.859
MIMAT0022698,4.994
MIMAT0022697,1.128
MIMAT0027624,4.752
MIMAT0027623,6.498
MIMAT0027608,1.334
MIMAT0027607,0.951
MIMAT0027592,5.029
MIMAT0027591,5.385
MIMAT0027576,3.907
MIMAT0027575,8.904
MIMAT0004498,3.107
MIMAT0004497,-4.053
MIMAT0002840,-4.053
MIMAT0002839,1.664
MIMAT0002820,0.988
MIMAT0002819,2.986
MIMAT0002178,0.212
MIMAT0002177,6.627
MIMAT0001627,2.784
MIMAT0001625,3.400
MIMAT0005885,2.093
MIMAT0005884,-4.053
MIMAT0005869,0.057
MIMAT0005868,3.631
MIMAT0004587,1.356
MIMAT0004586,-4.053
MIMAT0004559,0.293
MIMAT0004558,1.844
MIMAT0004514,-4.053
MIMAT0004513,1.407
MIMAT0015049,5.201
MIMAT0015086,-4.053
MIMAT0016920,-2.708
MIMAT0016908,1.849
MIMAT0016862,2.129
MIMAT0015027,-4.053
MIMAT0005920,-0.777
MIMAT0005919,-0.806
MIMAT0005902,1.657
MIMAT0005901,5.908
MIMAT0019021,3.873
MIMAT0018995,0.693
MIMAT0019707,2.598
MIMAT0019977,-4.053
MIMAT0019722,3.469
MIMAT0019846,4.276
MIMAT0019943,-4.053
MIMAT0019026,-0.155
MIMAT0015033,-4.053
MIMAT0015007,-4.053
MIMAT0019008,3.385
MIMAT0019053,12.558
MIMAT0021121,3.032
MIMAT0021120,3.923
MIMAT0021043,4.939
MIMAT0021042,-1.079
MIMAT0019361,1.530
MIMAT0019813,-0.072
MIMAT0019971,-4.053
MIMAT0018990,-4.053
MIMAT0019781,3.311
MIMAT0019940,5.136
MIMAT0026484,0.465
MIMAT0026483,1.771
MIMAT0025858,0.094
MIMAT0025857,0.294
MIMAT0025842,1.459
MIMAT0025841,-4.053
MIMAT0022278,-0.406
MIMAT0022277,-4.053
MIMAT0022260,6.227
MIMAT0022259,9.696
MIMAT0027556,2.867
MIMAT0027555,3.659
MIMAT0027540,6.967
MIMAT0027539,4.319
MIMAT0027524,4.877
MIMAT0027523,1.280
MIMAT0027508,3.159
MIMAT0027507,4.978
MIMAT0026613,1.747
MIMAT0026612,5.376
MIMAT0035703,-4.053
MIMAT0031181,0.145
MIMAT0031012,3.430
MIMAT0031011,-4.053
MIMAT0030996,12.807
MIMAT0030995,-4.053
MIMAT0030980,0.783
MIMAT0030979,4.798
MIMAT0002856,-4.053
MIMAT0002855,2.684
MIMAT0000260,0.488
MIMAT0000259,2.112
MIMAT0000222,2.343
MIMAT0000104,2.244
MIMAT0000089,1.778
MIMAT0000088,2.467
MIMAT0000071,1.899
MIMAT0000070,2.857
MIMAT0004672,2.187
MIMAT0004671,3.085
MIMAT0004603,2.549
MIMAT0004602,7.321
MIMAT0003228,4.940
MIMAT0003227,1.798
MIMAT0003164,-4.053
MIMAT0003163,-4.053
MIMAT0002874,2.910
MIMAT0002873,1.662
MIMAT0007885,0.490
MIMAT0007884,5.068
MIMAT0006764,2.171
MIMAT0005956,-4.053
MIMAT0005937,-1.316
MIMAT0005936,0.936
MIMAT0004751,3.783
MIMAT0004749,0.819
MIMAT0004689,-4.053
MIMAT0004688,1.467
MIMAT0018068,11.908
MIMAT0018065,3.881
MIMAT0017992,4.749
MIMAT0017991,2.265
MIMAT0015025,1.274
MIMAT0015038,2.488
MIMAT0014989,3.262
MIMAT0015005,2.262
MIMAT0016872,0.956
MIMAT0016860,3.039
MIMAT0019735,1.364
MIMAT0019218,2.740
MIMAT0018942,-4.053
MIMAT0019917,1.928
MIMAT0019067,0.293
MIMAT0019804,0.690
MIMAT0019068,1.466
MIMAT0019207,0.908
MIMAT0018982,-0.856
MIMAT0019848,2.487
MIMAT0019791,7.921
MIMAT0019716,2.362
MIMAT0022490,0.732
MIMAT0022489,0.230
MIMAT0022473,1.665
MIMAT0022472,-0.943
MIMAT0022294,-4.053
MIMAT0022293,3.746
MIMAT0019835,4.945
MIMAT0019047,-4.053
MIMAT0019867,4.923
MIMAT0019692,2.898
MIMAT0027364,3.768
MIMAT0027363,4.225
MIMAT0027038,10.332
MIMAT0027037,3.970
MIMAT0026739,-0.120
MIMAT0026738,2.125
MIMAT0026637,3.625
MIMAT0026636,3.102
MIMAT0022694,5.489
MIMAT0022693,13.005
MIMAT0027620,5.961
MIMAT0027619,4.703
MIMAT0027604,3.207
MIMAT0027603,4.153
MIMAT0027588,0.552
MIMAT0027587,1.062
MIMAT0027572,9.462
MIMAT0027571,2.349
MIMAT0004494,1.515
MIMAT0004493,1.158
MIMAT0002836,0.876
MIMAT0002834,0.327
MIMAT0002816,3.782
MIMAT0002815,1.780
MIMAT0002174,4.281
MIMAT0002173,4.301
MIMAT0001618,3.018
MIMAT0001545,2.341
MIMAT0005881,2.894
MIMAT0005880,0.298
MIMAT0005865,6.905
MIMAT0005863,3.106
MIMAT0004571,-4.053
MIMAT0004570,1.557
MIMAT0004555,0.521
MIMAT0004554,-4.053
MIMAT0004510,-0.156
MIMAT0004509,2.178
MIMAT0016896,3.587
MIMAT0015017,3.462
MIMAT0015003,-4.053
MIMAT0002830,0.161
MIMAT0015010,7.208
MIMAT0016894,1.304
MIMAT0005916,-4.053
MIMAT0005915,0.051
MIMAT0005898,1.868
MIMAT0005897,-0.356
MIMAT0019843,4.292
MIMAT0019225,2.027
MIMAT0018926,2.389
MIMAT0018932,3.475
MIMAT0019224,3.015
MIMAT0019965,1.814
MIMAT0019819,1.739
MIMAT0019857,0.896
MIMAT0016912,0.661
MIMAT0014984,4.240
MIMAT0018985,7.038
MIMAT0018967,3.880
MIMAT0021117,1.707
MIMAT0021116,1.727
MIMAT0021039,5.055
MIMAT0021038,1.873
MIMAT0019829,0.997
MIMAT0019043,5.046
MIMAT0020603,3.059
MIMAT0019717,2.614
MIMAT0019842,0.633
MIMAT0020602,2.860
MIMAT0026480,1.830
MIMAT0026479,4.557
MIMAT0025854,8.192
MIMAT0025853,4.756
MIMAT0025485,2.738
MIMAT0025484,1.745
MIMAT0022274,2.610
MIMAT0022273,1.581
MIMAT0022256,1.314
MIMAT0022255,1.211
MIMAT0027552,5.829
MIMAT0027551,5.552
MIMAT0027536,1.621
MIMAT0027535,2.574
MIMAT0027520,4.495
MIMAT0027519,3.469
MIMAT0027504,7.977
MIMAT0027503,4.541
MIMAT0026609,3.367
MIMAT0026608,3.702
MIMAT0031178,6.579
MIMAT0031177,2.527
MIMAT0031008,2.373
MIMAT0031007,1.570
MIMAT0030992,-4.053
MIMAT0030991,3.967
MIMAT0030429,3.226
MIMAT0030428,2.180
MIMAT0002852, MIMAT0002857,1.767
MIMAT0002851,2.073
MIMAT0000256,0.984
MIMAT0000255,1.277
MIMAT0000101,1.735
MIMAT0000100,2.045
MIMAT0000085,1.350
MIMAT0000084,-4.053
MIMAT0000067,-1.096
MIMAT0000066,2.611
MIMAT0004615,-3.056
MIMAT0004614,3.207
MIMAT0004599,-1.652
MIMAT0004598,-4.053
MIMAT0003223,-4.053
MIMAT0003222,1.527
MIMAT0002891,0.399
MIMAT0002890,1.916
MIMAT0002870,-4.053
MIMAT0002869,1.670
MIMAT0007881,12.181
MIMAT0007402,-4.053
MIMAT0005952,-4.053
MIMAT0005951,4.794
MIMAT0005933,-4.053
MIMAT0005932,-4.053
MIMAT0004702,-3.808
MIMAT0004701,-4.053
MIMAT0004685,-2.273
MIMAT0004683,0.998
MIMAT0018004,3.342
MIMAT0018003,5.113
MIMAT0017988,-4.053
MIMAT0017987,4.628
MIMAT0016914,-4.053
MIMAT0015058,8.992
MIMAT0016917,2.259
MIMAT0014996,6.340
MIMAT0015011,-4.053
MIMAT0015048,2.979
MIMAT0019808,6.378
MIMAT0019896,-4.053
MIMAT0019973,1.235
MIMAT0019220,-4.053
MIMAT0019872,-0.513
MIMAT0019951,-4.053
MIMAT0019005,-4.053
MIMAT0019799,2.237
MIMAT0019918,1.752
MIMAT0019784,-4.053
MIMAT0019745,-4.053
MIMAT0019041,8.550
MIMAT0022486,1.917
MIMAT0022485,0.577
MIMAT0022469,-4.053
MIMAT0022468,-4.053
MIMAT0022290,1.966
MIMAT0022289,3.115
MIMAT0019360,-0.780
MIMAT0019948,1.905
MIMAT0019761,-0.168
MIMAT0019873,-0.777
MIMAT0027360,5.275
MIMAT0027359,12.830
MIMAT0027027,3.343
MIMAT0027026,4.872
MIMAT0026735,-4.053
MIMAT0026734,1.528
MIMAT0026625,-4.053
MIMAT0026624,-4.053
MIMAT0022502,1.394
MIMAT0022501,-0.681
MIMAT0032026,-4.053
MIMAT0027616,7.834
MIMAT0027615,2.684
MIMAT0027600,11.421
MIMAT0027599,3.731
MIMAT0027584,-4.053
MIMAT0027583,7.617
MIMAT0027568,2.641
MIMAT0027567,3.485
MIMAT0004490,-4.053
MIMAT0004489,1.338
MIMAT0002828,1.934
MIMAT0002827,2.550
MIMAT0002811,2.417
MIMAT0002810,-0.370
MIMAT0002170,2.024
MIMAT0001639,1.945
MIMAT0001532,-4.053
MIMAT0001413,2.157
MIMAT0005877,2.343
MIMAT0005876,2.927
MIMAT0005827,2.775
MIMAT0005826,6.161
MIMAT0004567,-4.053
MIMAT0004566,-4.053
MIMAT0004550,-4.053
MIMAT0004549,-0.811
MIMAT0004506,-4.053
MIMAT0004505,-4.053
MIMAT0016886,1.884
MIMAT0015082,10.176
MIMAT0013771,-4.053
MIMAT0012735,6.634
MIMAT0016881,3.979
MIMAT0015057,4.557
MIMAT0005912,-4.053
MIMAT0005909,-4.053
MIMAT0005894,-4.053
MIMAT0005893,-0.445
MIMAT0019748,-4.053
MIMAT0019968,-4.053
MIMAT0019228,-4.053
MIMAT0019892,4.652
MIMAT0018949,7.428
MIMAT0019897,-4.053
MIMAT0018988,-4.053
MIMAT0019762,-4.053
MIMAT0015083,0.655
MIMAT0015019,4.218
MIMAT0019836,5.382
MIMAT0019073,6.616
MIMAT0021084,-4.053
MIMAT0021083,0.294
MIMAT0021035,-4.053
MIMAT0021034,0.564
MIMAT0019942,1.029
MIMAT0019801,-4.053
MIMAT0019075,4.160
MIMAT0019932,2.141
MIMAT0018929,8.104
MIMAT0019922,3.186
MIMAT0026476,1.411
MIMAT0026475,5.512
MIMAT0025850,-4.053
MIMAT0025849,1.229
MIMAT0025481,1.716
MIMAT0025480,-4.053
MIMAT0022270,-0.968
MIMAT0022269,-4.053
MIMAT0021129,4.463
MIMAT0021128,5.596
MIMAT0027548,6.396
MIMAT0027547,3.843
MIMAT0027532,10.769
MIMAT0027531,2.579
MIMAT0027516,7.144
MIMAT0027515,1.939
MIMAT0027500,8.632
MIMAT0027499,3.274
MIMAT0026605,1.452
MIMAT0026559,2.568
MIMAT0031120,4.214
MIMAT0031119,5.183
MIMAT0031004,3.026
MIMAT0031003,-3.008
MIMAT0030988,0.775
MIMAT0030987,2.014
MIMAT0030425,0.860
MIMAT0030424,1.023
MIMAT0002848,-4.053
MIMAT0002847,2.881
MIMAT0000251,0.238
MIMAT0000245,3.318
MIMAT0000097,2.065
MIMAT0000096,-4.053
MIMAT0000080,4.637
MIMAT0000079,2.219
MIMAT0000063,2.402
MIMAT0000062,1.479
MIMAT0004611,3.380
MIMAT0004610,6.357
MIMAT0004595,7.420
MIMAT0004594,-4.053
MIMAT0003219,-4.053
MIMAT0003218,3.218
MIMAT0002882,-0.240
MIMAT0002881,-4.053
MIMAT0002866,-4.053
MIMAT0002864,-4.053
MIMAT0007399,-4.053
MIMAT0007349,3.449
MIMAT0005948,-4.053
MIMAT0005945,-4.053
MIMAT0005929,7.051
MIMAT0005928,-4.053
MIMAT0004698,-4.053
MIMAT0004697,0.110
MIMAT0004680,-4.053
MIMAT0004679,5.464
MIMAT0018000,-0.338
MIMAT0017999,2.401
MIMAT0017984,-4.053
MIMAT0017983,-0.139
MIMAT0014981,-4.053
MIMAT0016858,3.387
MIMAT0016850,-0.499
MIMAT0016893,1.719
MIMAT0015060,-4.053
MIMAT0007892,11.484
MIMAT0019925,1.679
MIMAT0019810,3.338
MIMAT0019199,-4.053
MIMAT0019744,4.384
MIMAT0019832,-4.053
MIMAT0019805,-4.053
MIMAT0019070,-4.053
MIMAT0019894,-4.053
MIMAT0019232,-4.053
MIMAT0019223,-4.053
MIMAT0019236,-4.053
MIMAT0019862,5.165
MIMAT0022482,-4.053
MIMAT0022481,-1.972
MIMAT0022302,0.729
MIMAT0022301,-4.053
MIMAT0022286,4.050
MIMAT0022285,-4.053
MIMAT0019785,-4.053
MIMAT0019954,1.696
MIMAT0019796,2.377
MIMAT0019864,4.223
MIMAT0027356,4.882
MIMAT0027355,12.300
MIMAT0026916,6.677
MIMAT0026765,-4.053
MIMAT0026720,4.611
MIMAT0026719,-4.053
MIMAT0026621,0.834
MIMAT0026620,3.172
MIMAT0022498,-4.053
MIMAT0022497,1.420
MIMAT0033692,4.883
MIMAT0035704,-4.053
MIMAT0027612,3.229
MIMAT0027611,2.806
MIMAT0027596,7.498
MIMAT0027595,2.085
MIMAT0027580,3.863
MIMAT0027579,-4.053
MIMAT0027564,0.625
MIMAT0027563,3.832
MIMAT0003314,2.809
MIMAT0003313,-1.261
MIMAT0001341,1.958
MIMAT0001340,2.756
MIMAT0000758,0.912
MIMAT0000757,2.743
MIMAT0000729,1.794
MIMAT0000728,2.050
MIMAT0000707,1.940
MIMAT0000705,1.091
MIMAT0004985,2.206
MIMAT0004984,0.456
MIMAT0004959,0.220
MIMAT0004958,1.412
MIMAT0004486,2.699
MIMAT0004485,-3.468
MIMAT0003881,4.344
MIMAT0003880,6.300
MIMAT0003330,2.672
MIMAT0003329,1.367
MIMAT0016852,5.874
MIMAT0009201,1.639
MIMAT0010313,13.240
MIMAT0010251,1.436
MIMAT0016888,2.805
MIMAT0000270,0.552
MIMAT0005823,-4.053
MIMAT0005800,-4.053
MIMAT0005589,4.661
